name_x,DateD,Key,imgnum,Sinkhole,Group,ID,lon_t,lat_t_x,geometry,AnnualCrop,Forest,HerbaceousVegetation,Highway,Industrial,Pasture,PermanentCrop,Residential,River,SeaLake,prediction,prediction_name,l25,l50,l75,l100,l150,l200,l250,l300,l500,l750,l1000,l1000plus,coloc,Y25,Y50,Y75,Y100,Y150,Y200,Y250,Y300,Y500,Y750,Y1000,Y1000plus,Ycoloc,Key_ws,ws_name,lon_w,lat_w,County,Calcium Carbonate,Gypsum,Soil Health Organic Matter,Percent Clay,Percent Sand,Percent Silt,Available Water Storage,rolling_7_precip,rolling_15_precip,rolling_30_precip,rolling_60_precip,rolling_90_precip,y1_mean_prc,y1_max_prc,y1_mean_tmp,y1_max_tmp,y1_min_tmp,y2_mean_prc,y2_max_prc,y2_mean_tmp,y2_max_tmp,y2_min_tmp,y3_mean_prc,y3_max_prc,y3_mean_tmp,y3_max_tmp,y3_min_tmp,gridcode
2456-2021-05-22-2021-07-21-6.02-0.tif,2021-07-21,2456_1_0,0,1,0,2456,-82.6446590679544,27.8762147722978,"POLYGON ((-82.64770108484834 27.87319613024575, -82.64770108484834 27.87921484264935, -82.64159254091632 27.87921484264935, -82.64159254091632 27.87319613024575, -82.64770108484834 27.87319613024575))",3.248613e-06,0.99998367,2.106828e-10,6.3120034e-09,2.1420578e-12,5.9611656000000015e-22,2.01312e-06,2.148147e-07,6.97254e-07,1.0142031e-05,1,Forest,0,0,0,0,0,1,1,1,7,15,31,3879,0,0,0,0,0,0,39,39,39,103,238,689,97546,0,722116_12873,ST PETE-CLWTR INTL AIRPORT,-82.688,27.911,Pinellas_FL103,0.262,0,0.60295,1.338,41.9382,0.6249,6.77495,0.9,1.97,2.1100000000000003,11.24,16.5,0.1431593406593406,3.64,76.10054794520548,87.8,46.6,0.1786813186813186,3.61,74.12712328767122,86.5,50.0,0.1432967032967033,4.32,74.35095890410959,87.2,40.6,1
542-2021-04-25-2021-06-24-6.02-0.tif,2021-06-24,542_1_0,0,1,0,542,-82.1430699930072,29.2130799866429,"POLYGON ((-82.146081830196 29.210068936072418, -82.146081830196 29.21608764847602, -82.1400631177924 29.21608764847602, -82.1400631177924 29.210068936072418, -82.146081830196 29.210068936072418))",1.0086765e-06,0.99999416,4.4326645e-10,1.2658866e-08,2.4917715e-12,9.992971e-22,8.0830057e-07,4.6081146e-07,1.0148866e-06,2.4493418e-06,1,Forest,1,3,7,11,27,40,52,68,164,214,258,3878,0,21,72,143,170,401,746,1004,1354,3502,4484,5201,97248,0,722055_12861,OCALA INTERNATIONAL AIRPORT-J,-82.233,29.167,Marion_FL608,0.0,0,2.23378,13.5854,77.7463,3.8256,17.80025,0.54,0.89,5.03,5.58,9.239999999999998,0.0973714285714285,1.82,71.46904109589042,86.2,41.3,0.1199721448467966,5.27,71.2095890410959,86.5,42.7,0.1244285714285714,2.66,69.89342465753424,83.4,34.7,1
2013-2021-05-12-2021-07-11-6.02-0.tif,2021-07-11,2013_1_0,0,1,0,2013,-82.424280003214,29.1156899967549,"POLYGON ((-82.42734434565382 29.112601727745453, -82.42734434565382 29.118710271677465, -82.4212358017218 29.118710271677465, -82.4212358017218 29.112601727745453, -82.42734434565382 29.112601727745453))",8.927692e-13,1.3873932e-05,2.618373e-06,3.9404225e-05,0.9803042,1.8046141e-11,9.490704e-10,0.019637847,2.090059e-06,2.3068802e-09,4,Industrial,0,0,0,1,1,2,3,7,10,18,32,3879,0,0,0,0,21,21,39,56,137,209,358,769,97439,0,722055_12861,OCALA INTERNATIONAL AIRPORT-J,-82.233,29.167,Citrus_FL017,0.004,0,3.71466,3.0346,69.8954,1.586,12.87896,0.15,0.3,1.06,5.36,9.12,0.0798860398860398,1.68,71.48602739726027,85.5,41.3,0.1301675977653631,5.27,71.30054794520547,86.5,42.7,0.1199439775910364,2.66,69.81260273972602,83.4,34.7,1
3001-2020-12-20-2021-02-18-6.02-0.tif,2021-02-18,3001_1_0,0,1,0,3001,-80.210661830573,27.140378263933,"POLYGON ((-80.2137158225265 27.137296249495037, -80.2137158225265 27.14340479342705, -80.20760727859448 27.14340479342705, -80.20760727859448 27.137296249495037, -80.2137158225265 27.137296249495037))",2.892678e-17,1.3430106e-09,9.201101e-10,5.9795595e-05,0.9983461,1.7423607e-15,7.281009e-12,0.0015805727,1.3473339e-05,2.1410702e-10,4,Industrial,0,0,0,0,0,0,0,0,2,2,2,3869,0,0,0,0,0,0,0,0,0,13,13,13,95888,0,722189_92815,WITHAM FIELD AIRPORT,-80.221,27.182,Martin_FL085,0.145,0,1.60875,4.3797,59.418,3.1112,12.41442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.25972602739726,85.2,48.3,0.0,0.0,75.70027397260274,86.4,52.3,0.0,0.0,76.42931506849314,88.8,47.8,2
2737-2022-01-28-2022-03-29-6.02-0.tif,2022-03-29,2737_1_0,0,1,0,2737,-82.1156414363633,29.1671866886341,"POLYGON ((-82.11868321403036 29.164165025053915, -82.11868321403036 29.170273568985927, -82.11257467009834 29.170273568985927, -82.11257467009834 29.164165025053915, -82.11868321403036 29.164165025053915))",9.977264e-07,0.007993695,1.3063436e-06,1.4711863e-05,2.0055246e-10,4.2469787e-16,4.8525856e-10,3.3040186e-09,0.18229796,0.80969137,9,SeaLake,0,0,3,10,15,27,33,55,172,244,293,3932,0,0,0,14,147,265,562,745,1500,3448,4722,5904,100252,0,722055_12861,OCALA INTERNATIONAL AIRPORT-J,-82.233,29.167,Marion_FL608,0.0,0,2.23378,13.5854,77.7463,3.8256,17.80025,0.05,0.17,0.49,4.9,5.58,0.0801944444444444,1.68,70.94602739726027,84.8,36.6,0.1055747126436781,2.15,71.77424657534246,86.5,41.3,0.1305263157894736,5.27,70.68849315068493,84.4,42.7,1
1080-2020-10-10-2020-12-09-6.02-0.tif,2020-12-09,1080_1_0,0,1,0,1080,-82.1597599976049,29.2080899975661,"POLYGON ((-82.16279049448062 29.20503837048135, -82.16279049448062 29.211146914413362, -82.1566819505486 29.211146914413362, -82.1566819505486 29.20503837048135, -82.16279049448062 29.20503837048135))",1.7952541e-14,0.00530648,0.002777092,0.24182102,0.23428933,2.5477106e-13,2.1459157e-09,1.8963883e-05,2.08892e-05,0.51576626,9,SeaLake,8,11,11,13,23,41,57,76,154,211,258,3861,0,3,17,17,75,232,741,1174,1366,3267,4298,5109,95419,0,722055_12861,OCALA INTERNATIONAL AIRPORT-J,-82.233,29.167,Marion_FL608,0.0,0,2.23378,13.5854,77.7463,3.8256,17.80025,0.0,0.0,0.0,1.7200000000000002,2.9000000000000004,0.1301440922190201,5.27,71.10767123287671,86.5,42.7,0.117174515235457,2.16,70.09808219178082,84.4,34.7,0.07259375,2.66,71.25671232876712,83.6,38.6,2
1073-2021-05-01-2021-06-30-6.02-0.tif,2021-06-30,1073_1_0,0,1,0,1073,-82.5310595876219,28.8883464026029,"POLYGON ((-82.53406420140722 28.88532796086321, -82.53406420140722 28.891346673266813, -82.52804548900362 28.891346673266813, -82.52804548900362 28.88532796086321, -82.53406420140722 28.88532796086321))",8.303515e-07,0.90723956,0.0106259305,0.08048075,1.3994994e-05,5.046779e-11,7.181386e-07,2.0842251e-06,0.0016281925,8.033447e-06,1,Forest,0,1,6,18,59,64,71,86,181,276,347,3878,0,0,17,154,548,1731,1801,1982,2428,4823,7578,9742,97320,0,720655_00235,CRYSTAL RIVER AIRPORT,-82.567,28.867,Citrus_FL017,0.004,0,3.71466,3.0346,69.8954,1.586,12.87896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.10602739726028,88.2,41.5,0.0,0.0,70.72027397260274,85.2,44.1,0.0,0.0,66.73205479452055,83.7,36.6,1
1060-2019-10-19-2019-12-18-6.02-0.tif,2019-12-18,1060_1_0,0,1,0,1060,-82.1600003585999,29.2113174820902,"POLYGON ((-82.16305998906586 29.20827230550418, -82.16305998906586 29.214380849436193, -82.15695144513384 29.214380849436193, -82.15695144513384 29.20827230550418, -82.16305998906586 29.20827230550418))",9.508383e-12,0.77413994,0.22584817,8.007943e-09,4.9075873e-14,4.1420446e-16,4.7348077e-11,1.3628381e-09,5.391595e-07,1.1322714e-05,1,Forest,3,5,5,8,21,32,49,63,143,202,244,3827,0,12,12,12,88,331,608,1064,1263,2976,4079,4776,91659,0,722055_12861,OCALA INTERNATIONAL AIRPORT-J,-82.233,29.167,Marion_FL608,0.0,0,2.23378,13.5854,77.7463,3.8256,17.80025,5.459999999999999,6.13,6.719999999999999,8.219999999999999,8.86,0.1324653739612188,5.27,70.13123287671233,84.4,34.7,0.0723676012461059,2.66,71.0,83.6,38.6,0.0004482758620689,0.07,70.87726027397261,85.6,40.5,2
1081-2020-08-29-2020-10-28-6.02-0.tif,2020-10-28,1081_1_0,0,1,0,1081,-84.3093346553202,30.1708706594195,"POLYGON ((-84.31236913785023 30.167852692000654, -84.31236913785023 30.173871404404256, -84.30626059391821 30.173871404404256, -84.30626059391821 30.167852692000654, -84.31236913785023 30.167852692000654))",5.260989e-10,0.0006719328,4.3482547e-07,0.08033299,0.021337798,0.00011227529,4.0374488e-07,1.9413466e-07,0.8975439,2.2010246e-08,8,River,2,6,8,11,16,18,21,22,34,48,81,3860,0,19,53,105,120,217,241,263,297,598,848,1464,94982,0,722140_93805,TALLAHASSEE REGIONAL AIRPORT,-84.353,30.393,Wakulla_FL129,0.0,0,3.3017,6.9824,74.688,4.9347,16.61753,0.1599999999999999,3.96,3.99,3.99,8.399999999999999,0.1588493150684931,5.81,69.77972602739726,86.1,40.3,0.1706027397260274,5.39,68.73397260273973,87.8,32.4,0.1604383561643835,4.58,70.16602739726028,86.7,35.9,1
435-2020-04-01-2020-05-31-6.02-0.tif,2020-05-31,435_1_0,0,1,0,435,-86.0933000241049,30.6826439519113,"POLYGON ((-86.09633346058318 30.679622909363548, -86.09633346058318 30.68573145329556, -86.09022491665117 30.68573145329556, -86.09022491665117 30.679622909363548, -86.09633346058318 30.679622909363548))",3.6733988e-10,1.1782375e-05,0.9982522,4.143375e-11,3.4628790000000004e-17,4.9491108e-20,3.3533225e-14,7.0100606e-17,3.62236e-05,0.0016997748,2,HerbaceousVegetation,2,2,2,2,2,2,2,2,3,4,4,3847,0,0,0,0,0,0,0,0,0,12,46,46,93104,0,722246_03844,EGLIN AF AUX NR 3 D          ,-86.517,30.65,Walton_FL131,0.0,0,4.82441,9.5367,67.9132,7.0581,19.00899,0.29,0.29,2.95,9.48,12.45,0.2230027548209366,4.63,67.90328767123287,86.1,33.0,0.1795604395604395,4.28,66.9041095890411,84.1,29.1,0.1529201101928374,5.3,68.92630136986303,85.8,32.2,1
2732-2021-10-25-2021-12-24-6.02-0.tif,2021-12-24,2732_1_0,0,1,0,2732,-82.158417266824,29.2094795268292,"POLYGON ((-82.16144302155443 29.20647567493594, -82.16144302155443 29.212494387339543, -82.15533447762242 29.212494387339543, -82.15533447762242 29.20647567493594, -82.16144302155443 29.20647567493594))",2.2092632e-11,0.02532757,0.0010011722,8.359035e-05,0.9511731,6.522745e-14,2.4627823e-08,4.264169e-05,0.018431244,0.003940617,4,Industrial,9,13,13,17,29,44,59,79,158,215,263,3920,0,21,28,28,110,344,756,1179,1446,3420,4510,5356,99403,0,722055_12861,OCALA INTERNATIONAL AIRPORT-J,-82.233,29.167,Marion_FL608,0.0,0,2.23378,13.5854,77.7463,3.8256,17.80025,0.73,1.02,1.24,2.53,5.130000000000001,0.0671944444444444,1.68,71.71506849315068,84.8,40.8,0.1156772334293948,2.15,71.36356164383561,86.5,42.7,0.1399999999999999,5.27,69.92383561643835,84.4,34.7,2
2002-2020-04-08-2020-06-07-6.02-0.tif,2020-06-07,2002_1_0,0,1,0,2002,-82.0391964743608,29.1370444039632,"POLYGON ((-82.04223658335178 29.1339816315075, -82.04223658335178 29.14009017543951, -82.03612803941976 29.14009017543951, -82.03612803941976 29.1339816315075, -82.04223658335178 29.1339816315075))",4.35204e-09,4.885309e-08,7.848877e-05,0.00034974152,1.3437696e-05,1.844242e-14,1.0893867e-11,4.3584823e-11,0.10250753,0.8970507,9,SeaLake,0,4,8,15,19,25,28,32,75,130,242,3847,0,0,36,85,174,249,325,364,443,1405,2749,4616,93188,0,722055_12861,OCALA INTERNATIONAL AIRPORT-J,-82.233,29.167,Marion_FL608,0.0,0,2.23378,13.5854,77.7463,3.8256,17.80025,1.34,1.85,1.85,5.88,8.67,0.1190529247910863,5.27,71.19287671232875,84.4,42.7,0.1274566473988439,2.66,69.83369863013698,83.4,34.7,0.0003103448275862,0.09,71.46849315068494,85.6,38.6,1
2348-2021-08-01-2021-09-30-6.02-0.tif,2021-09-30,2348_1_0,0,1,0,2348,-84.1237300014769,30.4340499959029,"POLYGON ((-84.12677720015112 30.430969238719264, -84.12677720015112 30.437077782651276, -84.12066865621911 30.437077782651276, -84.12066865621911 30.430969238719264, -84.12677720015112 30.430969238719264))",1.9523175e-07,0.04247542,0.7877707,1.8897317e-05,2.9391126e-06,5.9562595e-08,0.16252792,1.6585033e-06,0.0071459487,5.622227e-05,2,HerbaceousVegetation,0,0,0,0,0,0,2,2,15,26,56,3894,0,0,0,0,0,0,0,40,40,240,443,1149,98526,0,722140_93805,TALLAHASSEE REGIONAL AIRPORT,-84.353,30.393,Leon_FL073,0.0,0,3.17313,14.4954,72.5519,7.4427,22.09912,2.72,7.66,9.66,18.12,25.090000000000003,0.1703835616438356,3.89,69.76054794520547,86.1,38.0,0.1586027397260274,5.81,69.72465753424657,86.1,40.3,0.1707945205479452,5.39,68.68739726027398,87.8,32.4,1
2064-2020-02-25-2020-04-25-6.02-0.tif,2020-04-25,2064_1_0,0,1,0,2064,-82.3374401884995,28.0443399036576,"POLYGON ((-82.34047725767945 28.041270919904512, -82.34047725767945 28.047379463836524, -82.33436871374744 28.047379463836524, -82.33436871374744 28.041270919904512, -82.34047725767945 28.041270919904512))",1.4947834e-15,2.098937e-06,6.198408e-07,3.5957073e-05,0.9976605,7.4645575e-15,6.7223394e-10,0.0021440974,0.00015435599,2.3834025e-06,4,Industrial,0,0,0,2,7,9,13,21,55,130,273,3845,0,0,0,0,41,160,228,350,618,1208,3469,7300,92753,0,722021_92816,VANDENBERG AIRPORT,-82.345,28.014,Hillsborough_FL057,0.165,0,0.67388,3.8575,78.0596,1.6937,15.42435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.64821917808219,87.2,46.3,0.0,0.0,72.25890410958904,85.9,40.1,0.0,0.0,74.26657534246576,89.1,44.5,2
2010-2021-04-28-2021-06-27-6.02-0.tif,2021-06-27,2010_1_0,0,1,0,2010,-82.5377800014393,28.8709600001021,"POLYGON ((-82.54080156603811 28.867900644351295, -82.54080156603811 28.874009188283306, -82.5346930221061 28.874009188283306, -82.5346930221061 28.867900644351295, -82.54080156603811 28.867900644351295))",9.6781505e-06,0.00012333336,6.510024e-05,0.04502725,0.9384346,1.2988047e-13,9.1606933e-10,5.780875e-13,0.0027890266,0.0135509595,4,Industrial,29,36,37,41,58,69,80,101,202,281,349,3878,0,841,1024,1058,1156,1626,1957,2231,2774,5477,7779,9743,97288,0,720655_00235,CRYSTAL RIVER AIRPORT,-82.567,28.867,Citrus_FL017,0.004,0,3.71466,3.0346,69.8954,1.586,12.87896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.07534246575342,88.2,41.5,0.0,0.0,70.71890410958903,85.2,44.1,0.0,0.0,66.4945205479452,83.7,36.6,1
2057-2020-04-02-2020-06-01-6.02-0.tif,2020-06-01,2057_1_0,0,1,0,2057,-84.2358398091519,30.2981802829072,"POLYGON ((-84.23888694760925 30.295143967760392, -84.23888694760925 30.301252511692404, -84.23277840367723 30.301252511692404, -84.23277840367723 30.295143967760392, -84.23888694760925 30.295143967760392))",1.9693447e-10,0.64204556,0.010200501,9.006521e-07,0.027294314,1.06509404e-07,1.2210903e-06,0.32045126,1.5531879e-06,4.6464884e-06,1,Forest,5,8,13,19,24,31,36,41,54,85,134,3847,0,70,125,208,323,421,584,657,706,1013,1543,2517,93114,0,722140_93805,TALLAHASSEE REGIONAL AIRPORT,-84.353,30.393,Leon_FL073,0.0,0,3.17313,14.4954,72.5519,7.4427,22.09912,0.0,0.0,1.4,4.64,5.36,0.1954520547945205,5.81,69.33506849315069,87.8,40.3,0.162986301369863,5.39,68.33753424657536,86.7,32.4,0.1484931506849315,3.71,71.0317808219178,86.8,35.9,1
3292-2021-06-06-2021-08-05-6.02-0.tif,2021-08-05,3292_1_0,0,1,0,3292,-81.5067922391351,27.5968966983246,"POLYGON ((-81.50980511445414 27.59382007688458, -81.50980511445414 27.59992862081659, -81.50378640205054 27.59992862081659, -81.50378640205054 27.59382007688458, -81.50980511445414 27.59382007688458))",1.0435031e-15,0.00021559885,0.9997634,1.7435841e-05,1.3828563e-07,2.001472e-13,5.739591e-09,5.873802e-11,6.453694e-07,2.8515037e-06,2,HerbaceousVegetation,0,0,0,0,0,0,0,0,4,8,10,3880,0,0,0,0,0,0,0,0,0,68,98,134,97712,0,722123_12809,BARTOW MUNICIPAL AIRPORT,-81.783,27.95,Highlands_FL055,0.016,0,4.6966,3.6527,85.1599,2.327,17.51911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.84876712328767,88.3,44.5,0.0,0.0,72.96383561643836,90.7,48.0,0.0,0.0,71.36328767123287,86.8,39.6,1
2012-2020-09-25-2020-11-24-6.02-0.tif,2020-11-24,2012_1_0,0,1,0,2012,-81.8507235150885,26.4888836736814,"POLYGON ((-81.8537700367435 26.485838005451562, -81.8537700367435 26.491946549383574, -81.84766149281148 26.491946549383574, -81.84766149281148 26.485838005451562, -81.8537700367435 26.485838005451562))",2.9130212e-10,0.38260093,0.60129267,0.0032370954,1.5551288e-05,1.7894888e-10,5.9333134e-09,9.225421e-08,0.01220331,0.00065030827,2,HerbaceousVegetation,0,0,0,0,0,0,0,0,0,0,2,3860,0,0,0,0,0,0,0,0,0,0,0,41,95295,0,994006_99999,BIG CARLOS PASS,-81.88,26.4,Lee_FL071,0.048,0,1.37017,2.9638,55.4663,2.3737,9.56925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.50356164383561,86.9,52.5,0.0,0.0,76.45698630136987,86.4,53.5,0.0,0.0,66.43857142857141,76.4,49.4,1
2065-2021-03-04-2021-05-03-6.02-0.tif,2021-05-03,2065_1_0,0,1,0,2065,-82.4651300019177,28.5346499970051,"POLYGON ((-82.46821769108125 28.531571401976947, -82.46821769108125 28.53767994590896, -82.46210914714923 28.53767994590896, -82.46210914714923 28.531571401976947, -82.46821769108125 28.531571401976947))",1.0997176e-07,6.336265e-18,0.008753207,0.00017644196,0.9910041,4.3817544e-20,1.3257652e-07,2.238951e-12,6.5169384e-05,8.147369e-07,4,Industrial,0,1,2,2,4,6,11,13,57,190,253,3872,0,0,21,29,29,73,131,254,297,1166,4053,5644,96663,0,722014_12818,HERNANDO COUNTY AIRPORT,-82.454,28.474,Hernando_FL053,0.108,0,1.9702,8.5539,67.0192,3.7308,14.96201,0.66,3.05,4.790000000000001,4.819999999999999,6.59,0.1633150684931507,3.2,72.88328767123288,86.7,42.5,0.1700821917808219,3.44,71.49698630136987,83.2,44.1,0.1768956043956044,5.97,71.0345205479452,84.5,37.1,1
545-2021-05-24-2021-07-23-6.02-0.tif,2021-07-23,545_1_0,0,1,0,545,-81.3702969986814,28.3430369946108,"POLYGON ((-81.37335102279638 28.33996075187425, -81.37335102279638 28.346069295806263, -81.36724247886437 28.346069295806263, -81.36724247886437 28.33996075187425, -81.37335102279638 28.33996075187425))",5.942632e-09,0.20462239,0.014926299,5.0000317e-06,2.6973084e-05,4.0435376e-12,2.5166539e-08,9.0664804e-07,0.63445455,0.14596392,8,River,0,0,0,0,1,1,1,1,1,2,17,3879,0,0,0,0,0,12,12,12,12,12,13,405,97573,0,722011_92813,KISSIMMEE GATEWAY AIRPORT,-81.437,28.29,Orange_FL095,0.022,0,3.15353,3.7694,81.2646,2.1654,16.49624,0.0,0.0,0.0,0.0,0.0,0.0006382978723404,0.08,74.3386301369863,86.3,44.7,0.0241700404858299,1.35,74.06630136986301,86.9,48.3,0.0637611940298507,2.22,73.25178082191782,89.6,39.9,1
434-2019-12-20-2020-02-18-6.02-0.tif,2020-02-18,434_1_0,0,1,0,434,-86.0933045416272,30.6826497040701,"POLYGON ((-86.09633346058318 30.679622909363548, -86.09633346058318 30.68573145329556, -86.09022491665117 30.68573145329556, -86.09022491665117 30.679622909363548, -86.09633346058318 30.679622909363548))",3.188012e-11,4.446497e-05,0.00015345924,2.5834259e-05,0.020535529,1.6040577e-11,2.6802627e-07,0.9791876,7.850203e-06,4.4992797e-05,7,Residential,0,0,0,0,0,0,0,0,1,2,2,3834,0,0,0,0,0,0,0,0,0,12,46,46,92045,0,722246_03844,EGLIN AF AUX NR 3 D          ,-86.517,30.65,Walton_FL131,0.0,0,4.82441,9.5367,67.9132,7.0581,19.00899,0.42,0.44,2.47,8.04,16.560000000000002,0.2100274725274725,4.63,67.75534246575342,86.1,33.0,0.198076923076923,5.3,66.95397260273973,84.1,29.1,0.1510249307479224,3.12,68.64739726027398,85.8,32.2,1
2321-2021-07-16-2021-09-14-6.02-0.tif,2021-09-14,2321_1_0,0,1,0,2321,-81.4061503384991,27.2571003407366,"POLYGON ((-81.40919380263276 27.254077236430575, -81.40919380263276 27.260185780362587, -81.40308525870074 27.260185780362587, -81.40308525870074 27.254077236430575, -81.40919380263276 27.254077236430575))",4.944579e-13,9.514929e-08,3.7390303e-11,2.0631478e-06,0.99998224,1.8337942e-12,7.942426e-12,9.287473e-06,6.250198e-06,3.3391064e-11,4,Industrial,0,0,0,0,0,0,0,0,0,1,1,3891,0,0,0,0,0,0,0,0,0,0,20,20,98364,0,999999_92827,SEBRING 23 SSE               ,-81.369,27.153,Highlands_FL055,0.016,0,4.6966,3.6527,85.1599,2.327,17.51911,2.28,3.87,6.500000000000001,10.75,19.540000000000003,0.1373150684931507,2.85,73.37452054794522,84.0,43.3,0.1102739726027397,3.03,73.05178082191782,84.4,46.9,0.2216438356164383,7.09,74.59178082191781,84.2,42.4,1
2343-2021-01-04-2021-03-05-6.02-0.tif,2021-03-05,2343_1_0,0,1,0,2343,-80.1141100029463,26.7361099956497,"POLYGON ((-80.11714692948364 26.733054371641252, -80.11714692948364 26.739162915573264, -80.11103838555162 26.739162915573264, -80.11103838555162 26.733054371641252, -80.11714692948364 26.733054371641252))",0.001870907,0.0010651744,0.0028811125,7.7747565e-08,6.101919e-15,8.62415e-14,3.197852e-08,5.521683e-12,0.078522466,0.91566026,9,SeaLake,0,0,0,0,0,0,0,0,2,4,4,3869,0,0,0,0,0,0,0,0,0,33,49,49,96024,0,722030_12844,PALM BEACH INTERNATIONAL AIRP,-80.099,26.685,PalmBeach_FL611,0.046,0,32.45343,1.6405,36.3134,1.1553,31.55037,0.0,1.54,2.34,4.66,14.16,0.1566208791208791,2.88,77.4890410958904,87.3,50.1,0.1746027397260273,3.36,75.92986301369864,85.1,52.8,0.1722465753424657,6.71,76.73616438356164,89.0,48.1,1
553-2021-07-14-2021-09-12-6.02-0.tif,2021-09-12,553_1_0,0,1,0,553,-82.3284299977543,28.0802000016812,"POLYGON ((-82.33149410483826 28.07711369974088, -82.33149410483826 28.083222243672893, -82.32538556090624 28.083222243672893, -82.32538556090624 28.07711369974088, -82.33149410483826 28.07711369974088))",1.7984381e-06,0.011993671,0.00052909064,0.00015816388,1.2670809e-10,3.112327e-14,6.4695406e-08,1.8868635e-08,0.79877174,0.18854547,8,River,2,2,2,2,2,6,7,11,37,90,234,3890,0,82,82,82,82,82,138,144,255,959,2452,6719,98343,0,722021_92816,VANDENBERG AIRPORT,-82.345,28.014,Hillsborough_FL057,0.165,0,0.67388,3.8575,78.0596,1.6937,15.42435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.43178082191781,85.0,43.7,0.0,0.0,72.25561643835617,91.7,46.3,0.0,0.0,71.21753424657534,85.1,40.1,1
554-2021-08-02-2021-10-01-6.02-0.tif,2021-10-01,554_1_0,0,1,0,554,-84.0562300009362,30.5927799979492,"POLYGON ((-84.05931372231375 30.589701549423182, -84.05931372231375 30.595810093355194, -84.05320517838173 30.595810093355194, -84.05320517838173 30.589701549423182, -84.05931372231375 30.589701549423182))",1.6771087e-06,1.8259541e-10,0.38829467,8.137404e-08,5.0299147e-09,1.6221142999999998e-18,7.4507245e-09,6.788685e-13,0.14094263,0.47076094,9,SeaLake,0,0,0,0,0,0,0,0,1,5,12,3894,0,0,0,0,0,0,0,0,0,24,71,219,98532,0,722140_93805,TALLAHASSEE REGIONAL AIRPORT,-84.353,30.393,Jefferson_FL065,0.0,0,1.33127,15.8976,74.0669,6.2411,20.22765,2.72,6.62,9.55,18.12,25.09,0.1703561643835616,3.89,69.72,86.1,38.0,0.1586301369863013,5.81,69.7282191780822,86.1,40.3,0.1707123287671233,5.39,68.7013698630137,87.8,32.4,1
3005-2022-01-15-2022-03-16-6.02-0.tif,2022-03-16,3005_1_0,0,1,0,3005,-82.2102411014647,29.1806762990114,"POLYGON ((-82.21327581344813 29.177639754315706, -82.21327581344813 29.183748298247718, -82.20716726951612 29.183748298247718, -82.20716726951612 29.177639754315706, -82.21327581344813 29.177639754315706))",1.2829934e-14,0.00020739742,0.9997601,2.7684505e-08,2.8419447e-09,3.3486470000000004e-17,1.5742236e-08,5.5512445e-11,4.259384e-06,2.8231278e-05,2,HerbaceousVegetation,1,3,3,4,6,21,40,64,118,180,255,3931,0,4,44,44,61,80,246,643,1086,2006,3468,5323,100133,0,722055_12861,OCALA INTERNATIONAL AIRPORT-J,-82.233,29.167,Marion_FL608,0.0,0,2.23378,13.5854,77.7463,3.8256,17.80025,0.0,0.32,3.06,5.3500000000000005,7.31,0.0797777777777777,1.68,71.14520547945206,84.8,36.6,0.1075287356321839,2.15,71.3808219178082,86.5,41.3,0.1339999999999999,5.27,70.72136986301369,84.4,42.7,1
1063-2019-11-23-2020-01-22-6.02-1.tif,2020-01-22,1063_1_0,1,1,0,1063,-82.7505158783727,28.1357154997303,"POLYGON ((-82.75352262531761 28.13262958429947, -82.75352262531761 28.13873812823148, -82.74750391291401 28.13873812823148, -82.74750391291401 28.13262958429947, -82.75352262531761 28.13262958429947))",1.6878467e-12,0.000524279,0.99947304,8.2585727e-10,8.832782e-15,2.4996647e-14,6.54644e-10,5.0965145e-18,2.582533e-06,1.1824288e-07,2,HerbaceousVegetation,0,4,4,6,13,20,24,31,52,89,118,3831,0,0,36,36,106,253,504,644,863,1403,2367,3124,91869,0,994008_99999,FRED HOWARD PARK,-82.8,28.12,Pinellas_FL103,0.262,0,0.60295,1.338,41.9382,0.6249,6.77495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.21150684931506,88.1,38.9,0.0,0.0,74.03397260273972,87.3,41.8,0.0,0.0,73.89753424657533,86.7,46.5,2
